algorithm,seed,episode,cumulative_steps,epsilon,return,episode_length,success,events,td_target_mean,td_target_variance,td_error_mean,td_error_variance,first_success_step,setting
SARSA,0,1,2,1.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,2,25,0.95875,0.0,23,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,3,32,0.9175,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,4,41,0.87625,0.0,9,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,5,43,0.835,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,6,48,0.79375,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,7,70,0.7525,0.0,22,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,8,73,0.7112499999999999,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,9,78,0.67,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,10,83,0.62875,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,11,86,0.5874999999999999,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,12,106,0.54625,0.0,20,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,13,124,0.505,0.0,18,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,14,131,0.46375,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,15,138,0.4225,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,16,141,0.38125,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,17,154,0.3400000000000001,0.0,13,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,18,156,0.29874999999999996,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,19,163,0.25750000000000006,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,20,171,0.21625000000000005,0.0,8,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,21,187,0.17499999999999993,0.0,16,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,22,201,0.13375000000000004,0.0,14,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,23,209,0.09250000000000003,0.0,8,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,24,214,0.05125000000000002,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,25,227,0.010000000000000009,0.0,13,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,26,230,0.010000000000000009,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,27,232,0.010000000000000009,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,28,251,0.010000000000000009,0.0,19,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,29,259,0.010000000000000009,0.0,8,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,0,30,269,0.010000000000000009,0.0,10,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,1,12,1.0,0.0,12,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,2,18,0.95875,0.0,6,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,3,29,0.9175,0.0,11,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,4,40,0.87625,0.0,11,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,5,72,0.835,0.0,32,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,6,75,0.79375,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,7,93,0.7525,0.0,18,0,0,0.0,0.0,0.0,0.0,,deterministic
SARSA,1,8,101,0.7112499999999999,1.0,8,1,0,0.125,0.125,0.125,0.125,101.0,deterministic
SARSA,1,9,106,0.67,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,10,115,0.62875,0.0,9,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,11,122,0.5874999999999999,1.0,7,1,0,0.157,0.139543,0.1427142857142857,0.11287157142857145,101.0,deterministic
SARSA,1,12,124,0.54625,0.0,2,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,13,129,0.505,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,14,133,0.46375,0.0,4,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,15,143,0.4225,0.0,10,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,16,147,0.38125,0.0,4,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,17,156,0.3400000000000001,0.0,9,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,18,166,0.29874999999999996,0.0,10,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,19,173,0.25750000000000006,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,20,178,0.21625000000000005,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,21,181,0.17499999999999993,0.0,3,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,22,196,0.13375000000000004,0.0,15,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,23,204,0.09250000000000003,1.0,8,1,0,0.14973762499999999,0.122300974125125,0.124750125,0.08049293572869642,101.0,deterministic
SARSA,1,24,211,0.05125000000000002,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,25,228,0.010000000000000009,0.0,17,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,26,233,0.010000000000000009,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,27,244,0.010000000000000009,0.0,11,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,28,247,0.010000000000000009,0.0,3,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,29,254,0.010000000000000009,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,1,30,261,0.010000000000000009,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,0,1,2,1.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,2,25,0.95875,0.0,23,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,3,32,0.9175,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,4,41,0.87625,0.0,9,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,5,43,0.835,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,6,48,0.79375,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,7,70,0.7525,0.0,22,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,8,73,0.7112499999999999,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,9,78,0.67,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,10,83,0.62875,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,11,86,0.5874999999999999,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,12,106,0.54625,0.0,20,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,13,124,0.505,0.0,18,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,14,131,0.46375,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,15,138,0.4225,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,16,141,0.38125,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,17,154,0.3400000000000001,0.0,13,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,18,156,0.29874999999999996,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,19,163,0.25750000000000006,0.0,7,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,20,171,0.21625000000000005,0.0,8,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,21,187,0.17499999999999993,0.0,16,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,22,201,0.13375000000000004,0.0,14,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,23,209,0.09250000000000003,0.0,8,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,24,214,0.05125000000000002,0.0,5,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,25,227,0.010000000000000009,0.0,13,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,26,230,0.010000000000000009,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,27,232,0.010000000000000009,0.0,2,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,28,251,0.010000000000000009,0.0,19,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,29,259,0.010000000000000009,0.0,8,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,0,30,269,0.010000000000000009,0.0,10,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,1,12,1.0,0.0,12,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,2,18,0.95875,0.0,6,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,3,29,0.9175,0.0,11,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,4,40,0.87625,0.0,11,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,5,72,0.835,0.0,32,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,6,75,0.79375,0.0,3,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,7,93,0.7525,0.0,18,0,0,0.0,0.0,0.0,0.0,,deterministic
Expected SARSA,1,8,101,0.7112499999999999,1.0,8,1,0,0.125,0.125,0.125,0.125,101.0,deterministic
Expected SARSA,1,9,106,0.67,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,10,115,0.62875,0.0,9,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,11,122,0.5874999999999999,1.0,7,1,0,0.1507683035714286,0.14065819453264508,0.1364825892857143,0.1137790427469308,101.0,deterministic
Expected SARSA,1,12,124,0.54625,0.0,2,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,13,129,0.505,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,14,133,0.46375,0.0,4,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,15,143,0.4225,0.0,10,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,16,147,0.38125,0.0,4,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,17,156,0.3400000000000001,0.0,9,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,18,166,0.29874999999999996,0.0,10,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,19,173,0.25750000000000006,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,20,178,0.21625000000000005,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,21,181,0.17499999999999993,0.0,3,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,22,196,0.13375000000000004,0.0,15,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,23,204,0.09250000000000003,1.0,8,1,0,0.1475190816237793,0.12236767074485015,0.1230768550612793,0.08052532938939026,101.0,deterministic
Expected SARSA,1,24,211,0.05125000000000002,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,25,228,0.010000000000000009,0.0,17,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,26,233,0.010000000000000009,0.0,5,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,27,244,0.010000000000000009,0.0,11,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,28,247,0.010000000000000009,0.0,3,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,29,254,0.010000000000000009,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
Expected SARSA,1,30,261,0.010000000000000009,0.0,7,0,0,0.0,0.0,0.0,0.0,101.0,deterministic
SARSA,0,1,12,1.0,0.0,12,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,2,28,0.95875,0.0,16,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,3,33,0.9175,0.0,5,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,4,44,0.87625,0.0,11,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,5,52,0.835,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,6,77,0.79375,0.0,25,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,7,84,0.7525,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,8,87,0.7112499999999999,0.0,3,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,9,105,0.67,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,10,109,0.62875,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,11,138,0.5874999999999999,0.0,29,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,12,142,0.54625,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,13,157,0.505,0.0,15,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,14,163,0.46375,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,15,167,0.4225,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,16,175,0.38125,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,17,193,0.3400000000000001,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,18,203,0.29874999999999996,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,19,206,0.25750000000000006,0.0,3,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,20,214,0.21625000000000005,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,21,219,0.17499999999999993,0.0,5,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,22,227,0.13375000000000004,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,23,234,0.09250000000000003,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,24,244,0.05125000000000002,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,25,256,0.010000000000000009,0.0,12,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,26,273,0.010000000000000009,0.0,17,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,27,275,0.010000000000000009,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,28,282,0.010000000000000009,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,29,287,0.010000000000000009,0.0,5,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,0,30,296,0.010000000000000009,0.0,9,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,1,4,1.0,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,2,18,0.95875,0.0,14,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,3,25,0.9175,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,4,28,0.87625,0.0,3,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,5,46,0.835,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,6,63,0.79375,0.0,17,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,7,81,0.7525,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,8,83,0.7112499999999999,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,9,93,0.67,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,10,103,0.62875,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,11,111,0.5874999999999999,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,12,117,0.54625,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,13,125,0.505,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,14,138,0.46375,0.0,13,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,15,159,0.4225,0.0,21,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,16,165,0.38125,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,17,177,0.3400000000000001,0.0,12,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,18,184,0.29874999999999996,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,19,186,0.25750000000000006,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,20,192,0.21625000000000005,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,21,201,0.17499999999999993,0.0,9,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,22,203,0.13375000000000004,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,23,211,0.09250000000000003,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,24,231,0.05125000000000002,0.0,20,0,0,0.0,0.0,0.0,0.0,,slippery
SARSA,1,25,245,0.010000000000000009,1.0,14,1,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,245.0,slippery
SARSA,1,26,253,0.010000000000000009,0.0,8,0,0,0.0,0.0,0.0,0.0,245.0,slippery
SARSA,1,27,256,0.010000000000000009,0.0,3,0,0,0.0,0.0,0.0,0.0,245.0,slippery
SARSA,1,28,278,0.010000000000000009,0.0,22,0,0,0.0,0.0,0.0,0.0,245.0,slippery
SARSA,1,29,295,0.010000000000000009,0.0,17,0,0,0.0,0.0,0.0,0.0,245.0,slippery
SARSA,1,30,300,0.010000000000000009,0.0,5,0,0,0.0,0.0,0.0,0.0,245.0,slippery
Expected SARSA,0,1,12,1.0,0.0,12,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,2,28,0.95875,0.0,16,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,3,33,0.9175,0.0,5,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,4,44,0.87625,0.0,11,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,5,52,0.835,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,6,77,0.79375,0.0,25,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,7,84,0.7525,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,8,87,0.7112499999999999,0.0,3,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,9,105,0.67,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,10,109,0.62875,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,11,138,0.5874999999999999,0.0,29,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,12,142,0.54625,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,13,157,0.505,0.0,15,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,14,163,0.46375,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,15,167,0.4225,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,16,175,0.38125,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,17,193,0.3400000000000001,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,18,203,0.29874999999999996,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,19,206,0.25750000000000006,0.0,3,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,20,214,0.21625000000000005,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,21,219,0.17499999999999993,0.0,5,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,22,227,0.13375000000000004,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,23,234,0.09250000000000003,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,24,244,0.05125000000000002,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,25,256,0.010000000000000009,0.0,12,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,26,273,0.010000000000000009,0.0,17,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,27,275,0.010000000000000009,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,28,282,0.010000000000000009,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,29,287,0.010000000000000009,0.0,5,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,0,30,296,0.010000000000000009,0.0,9,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,1,4,1.0,0.0,4,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,2,18,0.95875,0.0,14,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,3,25,0.9175,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,4,28,0.87625,0.0,3,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,5,46,0.835,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,6,63,0.79375,0.0,17,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,7,81,0.7525,0.0,18,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,8,83,0.7112499999999999,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,9,93,0.67,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,10,103,0.62875,0.0,10,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,11,111,0.5874999999999999,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,12,117,0.54625,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,13,125,0.505,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,14,138,0.46375,0.0,13,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,15,159,0.4225,0.0,21,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,16,165,0.38125,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,17,177,0.3400000000000001,0.0,12,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,18,184,0.29874999999999996,0.0,7,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,19,186,0.25750000000000006,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,20,192,0.21625000000000005,0.0,6,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,21,201,0.17499999999999993,0.0,9,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,22,203,0.13375000000000004,0.0,2,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,23,211,0.09250000000000003,0.0,8,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,24,231,0.05125000000000002,0.0,20,0,0,0.0,0.0,0.0,0.0,,slippery
Expected SARSA,1,25,245,0.010000000000000009,1.0,14,1,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,245.0,slippery
Expected SARSA,1,26,253,0.010000000000000009,0.0,8,0,0,0.0,0.0,0.0,0.0,245.0,slippery
Expected SARSA,1,27,256,0.010000000000000009,0.0,3,0,0,0.0,0.0,0.0,0.0,245.0,slippery
Expected SARSA,1,28,278,0.010000000000000009,0.0,22,0,0,0.0,0.0,0.0,0.0,245.0,slippery
Expected SARSA,1,29,295,0.010000000000000009,0.0,17,0,0,0.0,0.0,0.0,0.0,245.0,slippery
Expected SARSA,1,30,300,0.010000000000000009,0.0,5,0,0,0.0,0.0,0.0,0.0,245.0,slippery
