algorithm,seed,episode,cumulative_steps,eval_return,eval_return_std,eval_success_rate,eval_episode_length
Q-Learning,12,5200,405112,8.54,2.929163703175362,1.0,12.46
Q-Learning,12,5600,413471,7.7,2.5813301427989503,1.0,13.3
Q-Learning,12,6000,421163,7.34,2.4711395371862146,1.0,13.66
Q-Learning,12,6400,428148,8.16,2.838223071585747,1.0,12.84
Q-Learning,12,6800,434664,7.82,2.8975006823263447,1.0,13.18
Q-Learning,12,7200,440806,8.7,2.9846546308251685,1.0,12.3
Q-Learning,12,7600,446571,8.24,2.8107664725596297,1.0,12.76
Q-Learning,12,8000,452008,7.6,2.920721185751553,1.0,13.4
Q-Learning,12,8400,457351,7.58,2.7485803385658967,1.0,13.42
Q-Learning,12,8800,462569,8.14,2.1760289613919035,1.0,12.86
Q-Learning,12,9200,467849,7.7,2.3495548861997895,1.0,13.3
Q-Learning,12,9600,473054,7.54,2.434530504123989,1.0,13.46
Q-Learning,12,10000,478332,7.32,2.773342490827372,1.0,13.68
Q-Learning,13,1,200,-745.72,114.67665990309716,0.04,195.22
Q-Learning,13,400,79377,-200.0,0.0,0.0,200.0
Q-Learning,13,800,152091,-178.84,64.12562924861332,0.1,180.94
Q-Learning,13,1200,212918,-95.46,105.60828855845027,0.5,105.96
Q-Learning,13,1600,258878,-20.68,73.11563109352255,0.86,38.74
Q-Learning,13,2000,292174,7.76,2.5679341335567223,1.0,13.24
Q-Learning,13,2400,317503,8.54,2.5169628604364283,1.0,12.46
Q-Learning,13,2800,337504,7.92,2.7168409025550098,1.0,13.08
Q-Learning,13,3200,354332,7.8,2.6726124191242437,1.0,13.2
Q-Learning,13,3600,368756,7.24,2.5439804902345218,1.0,13.76
Q-Learning,13,4000,381473,7.62,2.694590196399188,1.0,13.38
Q-Learning,13,4400,392635,7.64,2.79036242251425,1.0,13.36
Q-Learning,13,4800,402616,7.7,2.5253813613805267,1.0,13.3
Q-Learning,13,5200,411679,7.82,2.3096072640788337,1.0,13.18
Q-Learning,13,5600,419903,7.56,2.681455590091444,1.0,13.44
Q-Learning,13,6000,427625,8.22,2.8520669196717163,1.0,12.78
Q-Learning,13,6400,434780,7.74,2.183518972219114,1.0,13.26
Q-Learning,13,6800,441504,7.9,2.4598821939603663,1.0,13.1
Q-Learning,13,7200,447739,8.1,2.9154759474226504,1.0,12.9
Q-Learning,13,7600,453413,7.48,2.149893210447098,1.0,13.52
Q-Learning,13,8000,458898,7.72,2.7333167412803197,1.0,13.28
Q-Learning,13,8400,464133,8.06,2.436206485669129,1.0,12.94
Q-Learning,13,8800,469429,8.22,2.581646366019884,1.0,12.78
Q-Learning,13,9200,474662,7.62,2.954691875920847,1.0,13.38
Q-Learning,13,9600,479932,8.28,2.6805421321906095,1.0,12.72
Q-Learning,13,10000,485227,7.82,2.327212574593679,1.0,13.18
Q-Learning,14,1,200,-821.1,267.64713672280965,0.02,198.9
Q-Learning,14,400,78134,-195.74,30.122748878546915,0.02,196.16
Q-Learning,14,800,151983,-158.1,84.6614506401219,0.2,162.3
Q-Learning,14,1200,211871,-91.0,105.79552862740003,0.52,101.92
Q-Learning,14,1600,255999,-3.76,50.14450953728328,0.94,23.5
Q-Learning,14,2000,288203,7.1,2.4264696787804327,1.0,13.9
Q-Learning,14,2400,312247,7.34,2.1816488802588503,1.0,13.66
Q-Learning,14,2800,332102,7.38,2.174903235004411,1.0,13.62
Q-Learning,14,3200,349156,7.88,2.5365893862203466,1.0,13.12
Q-Learning,14,3600,364246,8.58,2.4668413249434953,1.0,12.42
Q-Learning,14,4000,376661,8.5,2.4681646490244282,1.0,12.5
Q-Learning,14,4400,387941,7.24,2.4122138193377642,1.0,13.76
Q-Learning,14,4800,397897,7.66,2.774593185845229,1.0,13.34
Q-Learning,14,5200,406945,7.88,2.607993990227206,1.0,13.12
Q-Learning,14,5600,415264,8.14,2.490881329152067,1.0,12.86
Q-Learning,14,6000,422777,7.84,2.5503901262195883,1.0,13.16
Q-Learning,14,6400,429827,7.98,2.80298674521974,1.0,13.02
Q-Learning,14,6800,436521,7.6,2.610809554642438,1.0,13.4
Q-Learning,14,7200,442614,7.1,2.3840456097540907,1.0,13.9
Q-Learning,14,7600,448325,7.68,2.8886830556359704,1.0,13.32
Q-Learning,14,8000,453766,7.52,2.3581383179386686,1.0,13.48
Q-Learning,14,8400,459054,7.48,2.168795395925525,1.0,13.52
Q-Learning,14,8800,464330,7.9,2.742336260064638,1.0,13.1
Q-Learning,14,9200,469513,7.98,2.502977818356302,1.0,13.02
Q-Learning,14,9600,474883,7.66,2.7301042814799406,1.0,13.34
Q-Learning,14,10000,480143,7.74,2.3544140048263493,1.0,13.26
Q-Learning,15,1,200,-752.86,118.97933451157107,0.04,197.14
Q-Learning,15,400,78489,-200.0,0.0,0.0,200.0
Q-Learning,15,800,150364,-149.52,90.74796675070883,0.24,154.56
Q-Learning,15,1200,210595,-66.0,101.53676322256037,0.64,79.44
Q-Learning,15,1600,254622,-4.16,50.034828685952874,0.94,23.9
Q-Learning,15,2000,287432,-4.72,49.904005810339186,0.94,24.46
Q-Learning,15,2400,312444,-0.68,41.166877908516376,0.96,20.84
Q-Learning,15,2800,332412,4.34,29.61426159464251,0.98,16.24
Q-Learning,15,3200,349208,7.98,2.8606407160149367,1.0,13.02
Q-Learning,15,3600,363748,8.06,2.8600699292150185,1.0,12.94
Q-Learning,15,4000,376487,7.78,2.169265840258931,1.0,13.22
Q-Learning,15,4400,387689,8.1,2.3754698783308417,1.0,12.9
Q-Learning,15,4800,397872,8.3,2.5414924106653136,1.0,12.7
Q-Learning,15,5200,406971,8.66,2.8757252856222806,1.0,12.34
Q-Learning,15,5600,415224,8.08,2.7318230438403477,1.0,12.92
Q-Learning,15,6000,422618,7.68,2.3856715137312117,1.0,13.32
Q-Learning,15,6400,429616,8.1,2.2154374884672605,1.0,12.9
Q-Learning,15,6800,436079,7.36,2.5853590916259703,1.0,13.64
Q-Learning,15,7200,442236,7.68,2.271743015072482,1.0,13.32
Q-Learning,15,7600,447955,8.02,2.810258176824358,1.0,12.98
Q-Learning,15,8000,453404,7.1,2.565469285152567,1.0,13.9
Q-Learning,15,8400,458672,7.74,2.328264659898142,1.0,13.26
Q-Learning,15,8800,463833,7.52,2.779223206698782,1.0,13.48
Q-Learning,15,9200,469130,8.44,2.956556187491778,1.0,12.56
Q-Learning,15,9600,474381,8.3,2.830230393736993,1.0,12.7
Q-Learning,15,10000,479714,8.62,3.089746043325389,1.0,12.38
Q-Learning,16,1,200,-772.06,109.3961925241254,0.04,198.7
Q-Learning,16,400,78593,-200.0,0.0,0.0,200.0
Q-Learning,16,800,152496,-149.28,91.17935677575719,0.24,154.32
Q-Learning,16,1200,216369,-65.86,101.641227775315,0.64,79.3
Q-Learning,16,1600,259377,-25.12,77.12794564877247,0.84,42.76
Q-Learning,16,2000,292049,7.7,2.808514750191071,1.0,13.3
Q-Learning,16,2400,316508,4.34,29.614950719568135,0.98,16.24
Q-Learning,16,2800,336566,8.1,3.1444801004364487,1.0,12.9
Q-Learning,16,3200,353428,7.94,2.4941564358577457,1.0,13.06
Q-Learning,16,3600,367963,7.46,2.4678338845296404,1.0,13.54
Q-Learning,16,4000,380804,7.88,2.1912627987216013,1.0,13.12
Q-Learning,16,4400,391411,7.44,2.483907389249315,1.0,13.56
Q-Learning,16,4800,401250,8.42,2.5078651788128568,1.0,12.58
Q-Learning,16,5200,410109,7.98,2.2268308220886652,1.0,13.02
Q-Learning,16,5600,418418,7.42,2.2505328167311123,1.0,13.58
Q-Learning,16,6000,425990,8.44,2.9218389512673104,1.0,12.56
Q-Learning,16,6400,433110,7.72,2.3564068114874583,1.0,13.28
Q-Learning,16,6800,439822,7.42,2.807351864265667,1.0,13.58
Q-Learning,16,7200,446060,7.06,2.093819866333554,1.0,13.94
Q-Learning,16,7600,451757,7.78,2.549829926301208,1.0,13.22
Q-Learning,16,8000,457193,7.86,2.285803569684778,1.0,13.14
Q-Learning,16,8400,462510,8.34,2.6696327042329635,1.0,12.66
Q-Learning,16,8800,467757,7.18,2.7825256476071942,1.0,13.82
Q-Learning,16,9200,473125,8.16,2.444151703765625,1.0,12.84
Q-Learning,16,9600,478400,8.16,2.7282348333899797,1.0,12.84
Q-Learning,16,10000,483674,7.66,2.669632704232963,1.0,13.34
Q-Learning,17,1,200,-820.34,167.87235311025907,0.02,198.32
Q-Learning,17,400,77832,-187.32,50.699370039961835,0.06,188.58
Q-Learning,17,800,152013,-157.82,85.22304229945978,0.2,162.02
Q-Learning,17,1200,214350,-57.3,98.90507714831573,0.68,71.58
Q-Learning,17,1600,257486,-37.64,87.13366696270363,0.78,54.02
Q-Learning,17,2000,289014,3.5,29.44399734397211,0.98,17.08
Q-Learning,17,2400,315017,8.16,2.5343356413184783,1.0,12.84
Q-Learning,17,2800,335709,7.92,2.431426892730661,1.0,13.08
Q-Learning,17,3200,352736,8.02,2.3946368648055416,1.0,12.98
Q-Learning,17,3600,366613,8.22,2.6130754419469264,1.0,12.78
Q-Learning,17,4000,378979,7.56,2.425712603061843,1.0,13.44
Q-Learning,17,4400,390245,7.9,2.589224137198837,1.0,13.1
Q-Learning,17,4800,400156,7.48,2.6896627510313844,1.0,13.52
Q-Learning,17,5200,409223,7.34,2.2911542407926277,1.0,13.66
Q-Learning,17,5600,417460,7.8,2.657296462534039,1.0,13.2
Q-Learning,17,6000,425128,8.12,2.760065068739045,1.0,12.88
Q-Learning,17,6400,432266,7.54,2.2696758736499296,1.0,13.46
Q-Learning,17,6800,438886,7.58,2.382675566908524,1.0,13.42
Q-Learning,17,7200,445190,7.72,2.63446544165326,1.0,13.28
Q-Learning,17,7600,451010,7.96,2.547187324345448,1.0,13.04
Q-Learning,17,8000,456428,7.62,2.5705554073080816,1.0,13.38
Q-Learning,17,8400,461786,8.02,2.7292071062071175,1.0,12.98
Q-Learning,17,8800,467174,7.98,2.83915767905388,1.0,13.02
Q-Learning,17,9200,472394,7.7,2.178278668853844,1.0,13.3
Q-Learning,17,9600,477616,7.8,2.857142857142857,1.0,13.2
Q-Learning,17,10000,482964,7.8,2.498979383505129,1.0,13.2
Q-Learning,18,1,200,-759.1,124.30792084044148,0.06,197.32
Q-Learning,18,400,77744,-195.72,30.26417023478423,0.02,196.14
Q-Learning,18,800,150644,-124.5,101.69908594295552,0.36,132.06
Q-Learning,18,1200,211375,-53.22,97.08786048245797,0.7,67.92
Q-Learning,18,1600,257218,-24.86,77.25494766534703,0.84,42.5
Q-Learning,18,2000,290947,4.24,29.574920428757657,0.98,16.34
Q-Learning,18,2400,316851,7.66,2.50395605360145,1.0,13.34
Q-Learning,18,2800,337122,8.08,3.0960145546248614,1.0,12.92
Q-Learning,18,3200,354373,8.24,2.699659842518335,1.0,12.76
Q-Learning,18,3600,369142,7.76,2.171804478740559,1.0,13.24
Q-Learning,18,4000,381868,7.84,3.11913122388859,1.0,13.16
Q-Learning,18,4400,393323,7.96,2.1088733813995355,1.0,13.04
Q-Learning,18,4800,403350,8.5,2.0627898683133785,1.0,12.5
Q-Learning,18,5200,412609,7.18,2.818959136320514,1.0,13.82
Q-Learning,18,5600,420928,8.8,2.276768207215604,1.0,12.2
Q-Learning,18,6000,428538,8.24,2.308458271625618,1.0,12.76
Q-Learning,18,6400,435520,7.7,2.5414924106653136,1.0,13.3
Q-Learning,18,6800,442013,7.52,2.4927650412785414,1.0,13.48
Q-Learning,18,7200,448092,8.3,2.808514750191071,1.0,12.7
Q-Learning,18,7600,454041,8.08,2.981849857291371,1.0,12.92
Q-Learning,18,8000,459451,7.52,2.851709118749523,1.0,13.48
Q-Learning,18,8400,464637,8.24,2.81076647255963,1.0,12.76
Q-Learning,18,8800,470012,7.72,2.466427640560827,1.0,13.28
Q-Learning,18,9200,475300,7.72,2.7032859822891133,1.0,13.28
Q-Learning,18,9600,480518,8.04,2.2402623753043036,1.0,12.96
Q-Learning,18,10000,485826,7.22,2.525704589509507,1.0,13.78
Q-Learning,19,1,200,-778.26,177.43901625571507,0.06,197.04
Q-Learning,19,400,77285,-191.44,42.36101403654168,0.04,192.28
Q-Learning,19,800,150256,-153.84,87.8020407926088,0.22,158.46
Q-Learning,19,1200,211957,-58.14,98.31644245568927,0.68,72.42
Q-Learning,19,1600,255499,-0.24,41.253106252865415,0.96,20.4
Q-Learning,19,2000,287129,3.98,29.54034943764137,0.98,16.6
Q-Learning,19,2400,312193,7.72,2.3993196314533733,1.0,13.28
Q-Learning,19,2800,332555,3.78,29.496654946980417,0.98,16.8
Q-Learning,19,3200,349347,8.26,2.363066150714588,1.0,12.74
Q-Learning,19,3600,363788,8.04,2.6799329872828035,1.0,12.96
Q-Learning,19,4000,376413,7.94,2.8096771548143593,1.0,13.06
Q-Learning,19,4400,387669,8.14,2.356146975769672,1.0,12.86
Q-Learning,19,4800,397374,7.98,2.403144198922804,1.0,13.02
Q-Learning,19,5200,406468,7.78,2.8232995604723325,1.0,13.22
Q-Learning,19,5600,414716,8.02,2.5989793915210293,1.0,12.98
Q-Learning,19,6000,422468,8.28,2.1384717029901976,1.0,12.72
Q-Learning,19,6400,429519,8.28,2.523683734511267,1.0,12.72
Q-Learning,19,6800,436077,8.22,2.7500649342983055,1.0,12.78
Q-Learning,19,7200,442242,7.98,2.8102581768243575,1.0,13.02
Q-Learning,19,7600,448130,8.54,2.8728852026760663,1.0,12.46
Q-Learning,19,8000,453658,7.6,2.347382389307855,1.0,13.4
Q-Learning,19,8400,458932,7.38,2.7470949405226057,1.0,13.62
Q-Learning,19,8800,464224,8.02,2.4783964532721225,1.0,12.98
Q-Learning,19,9200,469434,8.16,2.5262701392223534,1.0,12.84
Q-Learning,19,9600,474737,8.46,2.851494416645992,1.0,12.54
Q-Learning,19,10000,479961,7.84,2.9302086016151807,1.0,13.16
Q-Learning,20,1,200,-782.92,112.86796331491563,0.02,199.42
Q-Learning,20,400,78029,-183.14,57.75564642420298,0.08,184.82
Q-Learning,20,800,149387,-132.9,98.81651725107828,0.32,139.62
Q-Learning,20,1200,208928,-49.52,94.80425375800522,0.72,64.64
Q-Learning,20,1600,252671,-37.28,87.32581262731202,0.78,53.66
Q-Learning,20,2000,286380,-20.3,73.27227668506175,0.86,38.36
Q-Learning,20,2400,311302,-0.56,41.20142656535582,0.96,20.72
Q-Learning,20,2800,331727,3.34,29.426220433137377,0.98,17.24
Q-Learning,20,3200,348929,8.56,2.6353948703086187,1.0,12.44
Q-Learning,20,3600,363051,7.64,2.905027310279438,1.0,13.36
Q-Learning,20,4000,375621,7.4,2.5951288749407073,1.0,13.6
Q-Learning,20,4400,386829,8.04,2.4904716379818175,1.0,12.96
Q-Learning,20,4800,397080,8.3,2.418044411401537,1.0,12.7
Q-Learning,20,5200,406205,8.38,2.8058975791161367,1.0,12.62
Q-Learning,20,5600,414357,8.26,2.537956754910516,1.0,12.74
Q-Learning,20,6000,421998,8.2,2.9760952365713798,1.0,12.8
Q-Learning,20,6400,429049,7.18,2.6472164818995854,1.0,13.82
Q-Learning,20,6800,435589,7.22,2.565787463162615,1.0,13.78
Q-Learning,20,7200,441561,8.02,2.83915767905388,1.0,12.98
Q-Learning,20,7600,447259,8.28,2.9210006672301847,1.0,12.72
Q-Learning,20,8000,452765,7.96,2.1755599795201683,1.0,13.04
Q-Learning,20,8400,458032,7.74,2.8700423092949094,1.0,13.26
Q-Learning,20,8800,463328,8.16,2.6291924732176777,1.0,12.84
Q-Learning,20,9200,468700,7.42,2.3042994419925864,1.0,13.58
Q-Learning,20,9600,473971,7.76,2.263823747376035,1.0,13.24
Q-Learning,20,10000,479292,7.56,2.467420366558184,1.0,13.44
Q-Learning,21,1,200,-761.34,126.44973349928745,0.04,196.44
Q-Learning,21,400,78245,-195.78,29.839906166072307,0.02,196.2
Q-Learning,21,800,150655,-157.66,85.542830899891,0.2,161.86
Q-Learning,21,1200,209783,-62.14,99.96938510956079,0.66,76.0
Q-Learning,21,1600,253072,-24.66,77.3285094085418,0.84,42.3
Q-Learning,21,2000,284856,-12.78,63.09509829274719,0.9,31.68
Q-Learning,21,2400,309408,-4.26,50.017062394869264,0.94,24.0
Q-Learning,21,2800,329874,7.84,3.11913122388859,1.0,13.16
Q-Learning,21,3200,346630,8.34,2.6388773123030473,1.0,12.66
Q-Learning,21,3600,360842,7.34,2.378560703536524,1.0,13.66
Q-Learning,21,4000,373596,8.06,2.50232544906957,1.0,12.94
Q-Learning,21,4400,384653,8.36,2.768334060294703,1.0,12.64
Q-Learning,21,4800,394416,8.06,2.7951123521648444,1.0,12.94
Q-Learning,21,5200,403454,7.34,2.3265109200741976,1.0,13.66
Q-Learning,21,5600,411652,8.92,2.679019010224238,1.0,12.08
Q-Learning,21,6000,419131,8.24,2.1529287124325145,1.0,12.76
Q-Learning,21,6400,426035,7.46,3.0719933035641303,1.0,13.54
Q-Learning,21,6800,432530,7.8,2.770102775666474,1.0,13.2
Q-Learning,21,7200,438741,8.16,2.675359979593057,1.0,12.84
Q-Learning,21,7600,444504,8.04,2.7624301634907016,1.0,12.96
Q-Learning,21,8000,449989,7.46,2.5571827610613576,1.0,13.54
Q-Learning,21,8400,455368,7.96,2.6951203070341325,1.0,13.04
Q-Learning,21,8800,460658,7.88,2.1346509536403255,1.0,13.12
Q-Learning,21,9200,465844,8.04,2.7771663726223697,1.0,12.96
Q-Learning,21,9600,471220,8.38,2.8563570347917087,1.0,12.62
Q-Learning,21,10000,476519,7.68,2.574918266981042,1.0,13.32
Q-Learning,22,1,198,-892.68,302.72958499732573,0.04,198.0
Q-Learning,22,400,77515,-200.0,0.0,0.0,200.0
Q-Learning,22,800,150770,-141.2,95.2519751790492,0.28,147.08
Q-Learning,22,1200,211082,-62.04,100.04426775285069,0.66,75.9
Q-Learning,22,1600,256400,-8.34,57.12950201078249,0.92,27.66
Q-Learning,22,2000,290393,8.34,2.584174758733137,1.0,12.66
Q-Learning,22,2400,315304,3.78,29.52016951447375,0.98,16.8
Q-Learning,22,2800,334960,8.0,2.3211538298959886,1.0,13.0
Q-Learning,22,3200,351851,3.5,29.475171149387993,0.98,17.08
Q-Learning,22,3600,366208,7.44,2.287142410993086,1.0,13.56
Q-Learning,22,4000,378772,7.84,2.469074022910663,1.0,13.16
Q-Learning,22,4400,390050,8.4,3.0304576336566322,1.0,12.6
Q-Learning,22,4800,399905,7.82,2.730702234568528,1.0,13.18
Q-Learning,22,5200,409070,7.54,2.815481979255098,1.0,13.46
Q-Learning,22,5600,417313,7.14,2.4826746603990935,1.0,13.86
Q-Learning,22,6000,424690,8.22,2.63640138159916,1.0,12.78
Q-Learning,22,6400,431722,7.88,2.512336907083498,1.0,13.12
Q-Learning,22,6800,438250,8.16,2.7505843534991405,1.0,12.84
Q-Learning,22,7200,444403,8.3,2.6668792432277812,1.0,12.7
Q-Learning,22,7600,450132,7.96,2.7401772622535625,1.0,13.04
Q-Learning,22,8000,455596,7.82,2.3878091743397802,1.0,13.18
Q-Learning,22,8400,460848,9.26,2.655836852623877,1.0,11.74
Q-Learning,22,8800,466167,8.14,2.4495730573439336,1.0,12.86
Q-Learning,22,9200,471420,8.56,2.619861345450891,1.0,12.44
Q-Learning,22,9600,476634,8.04,2.4324339032906015,1.0,12.96
Q-Learning,22,10000,481828,7.78,2.5176114368461975,1.0,13.22
Q-Learning,23,1,200,-744.78,148.58946181767166,0.1,191.04
Q-Learning,23,400,78083,-200.0,0.0,0.0,200.0
Q-Learning,23,800,148819,-145.24,93.32684719930951,0.26,150.7
Q-Learning,23,1200,208614,-53.42,96.94856410299563,0.7,68.12
Q-Learning,23,1600,252972,-25.48,76.97024073746732,0.84,43.12
Q-Learning,23,2000,285950,8.56,2.60423516916705,1.0,12.44
Q-Learning,23,2400,310344,8.18,2.3792470083054877,1.0,12.82
Q-Learning,23,2800,330238,7.92,2.709318763686788,1.0,13.08
Q-Learning,23,3200,346923,8.26,2.7241175317028103,1.0,12.74
Q-Learning,23,3600,361142,7.72,2.3302798290404207,1.0,13.28
Q-Learning,23,4000,373569,7.84,2.5423755563228174,1.0,13.16
Q-Learning,23,4400,384358,7.24,2.181181106741979,1.0,13.76
Q-Learning,23,4800,394351,7.84,2.8951754379184917,1.0,13.16
Q-Learning,23,5200,403382,7.98,2.57531452408423,1.0,13.02
Q-Learning,23,5600,411793,7.64,2.4970186304503867,1.0,13.36
Q-Learning,23,6000,419485,8.36,2.561568397107761,1.0,12.64
Q-Learning,23,6400,426442,8.5,2.612763022595983,1.0,12.5
Q-Learning,23,6800,433073,9.0,2.523360247522242,1.0,12.0
Q-Learning,23,7200,439075,7.56,2.719243592303881,1.0,13.44
Q-Learning,23,7600,444840,8.28,2.491127111512836,1.0,12.72
Q-Learning,23,8000,450220,8.0,2.4327694808466287,1.0,13.0
Q-Learning,23,8400,455464,7.08,2.2024105532116303,1.0,13.92
Q-Learning,23,8800,460738,8.32,2.289639486817048,1.0,12.68
Q-Learning,23,9200,466027,7.42,2.2595827680601315,1.0,13.58
Q-Learning,23,9600,471332,8.08,2.538197978801464,1.0,12.92
Q-Learning,23,10000,476591,7.62,2.3289657860632182,1.0,13.38
Q-Learning,24,1,200,-762.14,243.66713745918022,0.06,192.62
Q-Learning,24,400,77656,-195.74,30.122748878546915,0.02,196.16
Q-Learning,24,800,149776,-140.86,95.80358520836008,0.28,146.74
Q-Learning,24,1200,209416,-65.98,101.55434656440092,0.64,79.42
Q-Learning,24,1600,253061,0.34,41.370210124125386,0.96,19.82
Q-Learning,24,2000,285575,4.06,29.57964689113245,0.98,16.52
Q-Learning,24,2400,309241,3.66,29.497568215231652,0.98,16.92
Q-Learning,24,2800,329529,4.02,29.51615953116848,0.98,16.56
Q-Learning,24,3200,347511,7.94,2.226097527980666,1.0,13.06
Q-Learning,24,3600,361889,7.64,2.5133114995713424,1.0,13.36
Q-Learning,24,4000,374439,7.94,2.5507901936938873,1.0,13.06
Q-Learning,24,4400,385749,7.6,2.5314350209527645,1.0,13.4
Q-Learning,24,4800,395720,8.3,2.6973153697856005,1.0,12.7
Q-Learning,24,5200,404862,7.98,2.461872524427415,1.0,13.02
Q-Learning,24,5600,413086,7.88,2.811347269440002,1.0,13.12
Q-Learning,24,6000,420614,8.12,2.8688332265282783,1.0,12.88
Q-Learning,24,6400,427716,7.78,2.3149029159349386,1.0,13.22
Q-Learning,24,6800,434225,7.44,2.3313305301514684,1.0,13.56
Q-Learning,24,7200,440294,7.52,2.196843747056124,1.0,13.48
Q-Learning,24,7600,445962,7.86,2.364792781188065,1.0,13.14
Q-Learning,24,8000,451391,7.94,2.3682422655994104,1.0,13.06
Q-Learning,24,8400,456679,7.96,2.449156456198496,1.0,13.04
Q-Learning,24,8800,461975,7.96,2.498652698180051,1.0,13.04
Q-Learning,24,9200,467255,7.44,2.572698099312098,1.0,13.56
